,PCR_id,band,cap_date,band_cap_date,site,coordinates,bander,ticks,blood,recap,species,speciessci,speciescode,massg,billmm,tarsusmm,wingmm,field_sex,PCR_sex,age,slides,hemo.positive,plasm.positive,leuko.positive,resident_migrant,notes,body_condition,ticks_present
1,1.31-01,142259005,1/24/2024,142259005_2024-01-24,Casa De San Pedro,"31.40859, -110.10635",HAD,1,y,n,Abert's towhee,Melozone aberti,ABTO,50.04,10.1,29.77,90,M,M,AHY,y,no,no,no,resident,,48.01217352,yes
2,1.31-02,323133809,1/24/2024,323133809_2024-01-24,Casa De San Pedro,"31.40859, -110.10635",HAD,2,y,n,Abert's towhee,Melozone aberti,ABTO,48.97,10.39,30.07,89,U,M,AHY,y,no,no,no,resident,,45.88720413,yes
3,1.31-03,323133808,1/24/2024,323133808_2024-01-24,Casa De San Pedro,"31.40859, -110.10635",HAD,2,y,n,Abert's towhee,Melozone aberti,ABTO,50.74,10.8,29.7,92,M,M,AHY,y,no,no,no,resident,,48.95492125,yes
4,1.31-04,323133810,1/31/2024,323133810_2024-01-31,Paton Center,"31.53888, -110.76047",HAD,7,y,n,Abert's towhee,Melozone aberti,ABTO,47.9,10.61,28.38,88,U,F,AHY,y,no,yes,no,resident,,51.44676053,yes
5,1.31-05,323133811,1/31/2024,323133811_2024-01-31,Paton Center,"31.53888, -110.76047",HAD,4,y,n,Abert's towhee,Melozone aberti,ABTO,50.76,10.68,28.94,92,M,M,AHY,y,no,yes,no,resident,,52.06251818,yes
6,1.31-06,323133812,1/31/2024,323133812_2024-01-31,Paton Center,"31.53888, -110.76047",HAD,4,y,n,Abert's towhee,Melozone aberti,ABTO,47.32,10.55,28.87,89,U,M,AHY,y,no,yes,no,resident,,48.81231165,yes
7,1.31-07,284165004,2/14/2024,284165004_2024-02-14,Sweetwater Wetlands,"32.27930, -111.02163",HAD,0,y,n,Abert's towhee,Melozone aberti,ABTO,48.6,10.2,28.07,93,M,M,AHY,y,no,yes,no,resident,,53.56871932,no
8,1.31-08,284165003,2/14/2024,284165003_2024-02-14,Sweetwater Wetlands,"32.27930, -111.02163",HAD,0,y,n,Abert's towhee,Melozone aberti,ABTO,42.59,10.31,28.17,85,U,F,SY,y,no,yes,no,resident,,46.55210065,no
9,1.31-09,323133822,2/17/2024,323133822_2024-02-17,Casa De San Pedro,"31.40859, -110.10635",HAD,1,y,n,Abert's towhee,Melozone aberti,ABTO,43.13,10.69,29.67,90,U,M,AHY,y,no,yes,no,resident,,41.71197298,yes
10,1.31-11,142259021,2/28/2024,142259021_2024-02-28,Sweetwater Wetlands,"32.27930, -111.02163",DNJ,0,y,n,Abert's towhee,Melozone aberti,ABTO,49.7,10.78,30.06,94,M,,AHY,y,no,yes,no,resident,,46.60780463,no
11,1.31-12,323133842,3/27/2024,323133842_2024-03-27,Casa De San Pedro,"31.40859, -110.10635",HAD,2,y,n,Abert's towhee,Melozone aberti,ABTO,51.85,10.57,29.2,89,M,,AHY,y,no,yes,no,resident,,52.07018473,yes
12,1.31-13,284165009,4/10/2024,284165009_2024-04-10,Paton Center,"31.53888, -110.76047",HAD,0,y,n,Abert's towhee,Melozone aberti,ABTO,48.73,13.03,30.13,93,M,,AHY,y,no,yes,no,resident,,45.4480959,no
13,1.31-14,142259002,1/11/2024,142259002_2024-01-11,lovette house,"32.12147, -110.60804",HAD,0,y,n,curve-billed thrasher,Toxostoma curvirostre,CBTH,82.9,25.5,33.48,104,U,,AHY,y,no,no,no,resident,,85.8149099,no
14,1.31-15,142259003,1/17/2024,142259003_2024-01-17,lovette house,"32.12147, -110.60804",HAD,0,y,n,curve-billed thrasher,Toxostoma curvirostre,CBTH,84.58,26.16,36.13,108,U,M,AHY,y,no,no,no,resident,,74.8717872,no
15,1.31-16,142259004,1/17/2024,142259004_2024-01-17,lovette house,"32.12147, -110.60804",HAD,0,y,n,curve-billed thrasher,Toxostoma curvirostre,CBTH,77.53,24.61,35.17,103,U,F,AHY,y,no,yes,no,resident,,72.53460509,no
16,1.31-17,142259009,1/29/2024,142259009_2024-01-29,Paton Center,"31.53888, -110.76047",HAD,0,y,n,curve-billed thrasher,Toxostoma curvirostre,CBTH,80.93,25.88,33.1,110,U,M,AHY,y,no,yes,no,resident,,85.76326508,no
17,1.31-18,142259011,2/17/2024,142259011_2024-02-17,Casa De San Pedro,"31.40859, -110.10635",HAD,1,y,n,curve-billed thrasher,Toxostoma curvirostre,CBTH,78.59,26.19,34.19,104,U,M,SY,y,no,yes,no,resident,,77.92097088,yes
18,1.31-19,142259013,2/17/2024,142259013_2024-02-17,Casa De San Pedro,"31.40859, -110.10635",HAD,0,y,n,curve-billed thrasher,Toxostoma curvirostre,CBTH,71.02,25.83,32.08,99,U,F,AHY,y,no,yes,no,resident,,80.25947508,no
19,1.31-20,142259014,2/21/2024,142259014_2024-02-21,Casa De San Pedro,"31.40859, -110.10635",HAD,1,y,n,curve-billed thrasher,Toxostoma curvirostre,CBTH,71,24.51,33.06,103,U,F,SY,y,no,no,no,resident,,75.42735186,yes
20,1.31-21,142259016,2/21/2024,142259016_2024-02-21,Casa De San Pedro,"31.40859, -110.10635",HAD,8,y,n,curve-billed thrasher,Toxostoma curvirostre,CBTH,84.67,26.64,34.43,100,U,M,SY,y,no,yes,no,resident,,82.75155497,yes
21,1.31-22,142259015,2/21/2024,142259015_2024-02-21,Casa De San Pedro,"31.40859, -110.10635",DNJ,2,y,n,curve-billed thrasher,Toxostoma curvirostre,CBTH,71.76,25.26,33.8,102,U,,AHY,y,no,no,no,resident,,72.84576089,yes
22,1.31-23,187367705,4/10/2024,187367705_2024-04-10,Paton Center,"31.53888, -110.76047",HAD,0,y,n,curve-billed thrasher,Toxostoma curvirostre,CBTH,83.11,25.49,35.04,103,U,,SY,y,no,yes,no,resident,,78.34881638,no
23,1.31-24,317157404,1/15/2024,317157404_2024-01-15,lovette house,"32.12147, -110.60804",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,19.02,8.75,17.8,74,M,M,AHY,y,no,no,no,resident,,18.85034042,no
24,1.31-25,317157407,1/15/2024,317157407_2024-01-15,lovette house,"32.12147, -110.60804",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,19.53,9.21,17.46,78,M,M,AHY,y,no,no,no,resident,,20.09504831,no
25,1.31-26,317157403,1/15/2024,317157403_2024-01-15,lovette house,"32.12147, -110.60804",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,18.75,9.09,18.43,75,M,M,AHY,y,no,no,no,resident,,17.36812943,no
26,1.31-27,317157406,1/15/2024,317157406_2024-01-15,lovette house,"32.12147, -110.60804",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,19.56,8.93,17.3,76,F,F,AHY,y,no,no,no,resident,,20.48924516,no
27,1.31-28,317157415,1/17/2024,317157415_2024-01-17,lovette house,"32.12147, -110.60804",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,20.16,8.66,18.89,77,M,M,AHY,y,no,no,no,resident,"swollen ear, one missing toe",17.8005818,no
28,1.31-29,317157414,1/17/2024,317157414_2024-01-17,lovette house,"32.12147, -110.60804",,0,,,house finch,Haemorhous mexicanus ,HOFI,19.37,8.75,17.36,79,M,F,AHY,n,no,no,no,resident,,20.15414963,no
29,1.31-30,317157408,1/17/2024,317157408_2024-01-17,lovette house,"32.12147, -110.60804",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,17.16,10.09,18.11,78,M,,AHY,y,no,no,no,resident,"either pox lesions, or possibly mycoplamsa gallisepticum infection (or both); missing parts of toes on both feet",16.44571977,no
30,1.31-31,317157412,1/17/2024,317157412_2024-01-17,lovette house,"32.12147, -110.60804",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,20.27,8.78,17.6,74,F,M,AHY,y,no,no,no,resident,"orange mites around head and ears, did not collect",20.53523794,no
31,1.31-32,317157411,1/17/2024,317157411_2024-01-17,lovette house,"32.12147, -110.60804",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,19.16,9.35,17.76,76,M,F,AHY,y,no,yes,no,resident,,19.0722991,no
32,1.31-33,317157413,1/17/2024,317157413_2024-01-17,lovette house,"32.12147, -110.60804",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,21.62,8.31,18.36,76,M,M,AHY,y,no,no,no,resident,,20.1752708,no
33,1.31-34,317157410,1/17/2024,317157410_2024-01-17,lovette house,"32.12147, -110.60804",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,18.64,8.96,17.25,77,M,M,AHY,y,no,no,no,resident,,19.63568145,no
34,1.31-35,317157402,1/15/2024,317157402_2024-01-15,lovette house,"32.12147, -110.60804",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,17.59,8.93,16.56,79,M,,AHY-ASY,y,no,no,no,resident,,20.05956037,no
35,1.31-36,318156302,4/6/2024,318156302_2024-04-06,Casa De San Pedro,"31.40859, -110.10635",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,18.76,9.18,17.62,79,M,,ASY,y,no,no,no,resident,,18.96357571,no
36,1.31-37,318156305,4/6/2024,318156305_2024-04-06,Casa De San Pedro,"31.40859, -110.10635",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,19.58,9.27,17.15,80,M,,ASY,y,no,no,no,resident,,20.86027337,no
37,1.31-38,318156306,4/6/2024,318156306_2024-04-06,Casa De San Pedro,"31.40859, -110.10635",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,21.85,8.54,18.24,75,F,,ASY,y,no,no,no,resident,,20.65141668,no
38,1.31-39,318156313,4/10/2024,318156313_2024-04-10,Paton Center,"31.53888, -110.76047",HAD,0,y,n,house finch,Haemorhous mexicanus,HOFI,18.56,9.07,17.6,74,F,,ASY,y,no,no,no,resident,,18.80286217,no
39,1.31-40,187367702,1/29/2024,187367702_2024-01-29,Paton Center,"31.53888, -110.76047",HAD,0,y,n,inca dove,Columbina inca,INDO,45.2,8.15,17.48,89,U,M,AHY,y,no,no,no,resident,,43.69398367,no
40,1.31-41,142259012,1/29/2024,142259012_2024-01-29,Paton Center,"31.53888, -110.76047",HAD,0,y,n,inca dove,Columbina inca,INDO,41.62,17.37,17.37,89,U,M,AHY,y,no,no,no,resident,,40.46590615,no
41,1.31-42,187367704,1/29/2024,187367704_2024-01-29,Paton Center,"31.53888, -110.76047",HAD,0,y,n,inca dove,Columbina inca,INDO,46.85,8.29,17.74,90,U,M,AHY,y,no,no,no,resident,,44.68238821,no
42,1.31-43,142259008,1/29/2024,142259008_2024-01-29,Paton Center,"31.53888, -110.76047",HAD,0,y,n,inca dove,Columbina inca,INDO,51.4,8.11,18.31,90,U,M,AHY,y,no,no,no,resident,,47.62616363,no
43,1.31-44,142259010,1/29/2024,142259010_2024-01-29,Paton Center,"31.53888, -110.76047",HAD,0,y,n,inca dove,Columbina inca,INDO,44.49,8.21,18.17,90,U,F,AHY,y,no,no,no,resident,,41.5135035,no
44,1.31-45,142259020,2/26/2024,142259020_2024-02-26,Paton Center,"31.53888, -110.76047",HAD,0,y,n,inca dove,Columbina inca,INDO,41.87,8.22,14.75,89,U,,AHY,y,no,no,no,resident,,47.26541866,no
45,1.31-46,142259019,2/26/2024,142259019_2024-02-26,Paton Center,"31.53888, -110.76047",HAD,0,y,n,inca dove,Columbina inca,INDO,40.13,8.24,17.56,91,U,,AHY,y,no,no,no,resident,,38.63146368,no
46,1.31-47,142259018,2/26/2024,142259018_2024-02-26,Paton Center,"31.53888, -110.76047",AP,0,y,n,inca dove,Columbina inca,INDO,39.63,8.46,16.59,94,U,,AHY,y,no,no,no,resident,,40.1823451,no
47,1.31-48,142259017,2/26/2024,142259017_2024-02-26,Paton Center,"31.53888, -110.76047",AP,0,y,n,inca dove,Columbina inca,INDO,45.22,8.41,14.16,88,U,,AHY,y,no,no,no,resident,,52.98626063,no
48,1.31-49,142259022,4/10/2024,142259022_2024-04-10,Paton Center,"31.53888, -110.76047",HAD,0,y,n,inca dove,Columbina inca,INDO,43.89,8.34,17.51,88,U,,AHY,y,no,no,no,resident,,42.3612354,no
49,1.31-50,142259023,4/10/2024,142259023_2024-04-10,Paton Center,"31.53888, -110.76047",HAD,0,y,n,inca dove,Columbina inca,INDO,40.52,8.71,17.06,86,U,,AHY,y,no,no,no,resident,,40.04972816,no
50,1.31-51,142259025,4/10/2024,142259025_2024-04-10,Paton Center,"31.53888, -110.76047",SMM,0,y,n,inca dove,Columbina inca,INDO,40.96,8.24,15.42,60,U,,AHY,n,no,no,no,resident,,44.39972343,no
51,1.31-52,304007911,1/24/2024,304007911_2024-01-24,Casa De San Pedro,"31.40859, -110.10635",HAD,3,y,n,Lincoln's sparrow,Melospiza lincolnii,LISP,18.62,8.69,22.36,59,U,M,AHY,n,no,yes,no,migrant,,14.39736887,yes
52,1.31-53,317157427,2/21/2024,317157427_2024-02-21,Casa De San Pedro,"31.40859, -110.10635",HAD,3,y,n,Lincoln's sparrow,Melospiza lincolnii,LISP,15.03,7.61,20.3,60,U,F,SY,y,no,no,no,migrant,,15.28314076,yes
53,1.31-54,304007916,2/21/2024,304007916_2024-02-21,Casa De San Pedro,"31.40859, -110.10635",HAD,8,y,n,Lincoln's sparrow,Melospiza lincolnii,LISP,12.5,8.33,19.66,58,U,F,AHY,n,no,yes,no,migrant,,13.91838078,yes
54,1.31-55,317157432,2/28/2024,317157432_2024-02-28,Sweetwater Wetlands,"32.27930, -111.02163",HAD,0,y,n,Lincoln's sparrow,Melospiza lincolnii,LISP,16.05,7.25,20.71,65,U,,AHY,y,no,no,no,migrant,,15.42126249,no
55,1.31-56,304007917,3/13/2024,304007917_2024-03-13,Sweetwater Wetlands,"32.27930, -111.02163",HAD,0,y,n,Lincoln's sparrow,Melospiza lincolnii,LISP,16.85,7.19,21,59,U,,AHY,y,no,no,no,migrant,audubon's,15.56435151,no
56,1.31-57,317157433,2/28/2024,317157433_2024-02-28,Sweetwater Wetlands,"32.27930, -111.02163",DNJ,0,y,n,Lincoln's sparrow,Melospiza lincolnii,LISP,15.04,7.16,20.76,59,U,,AHY,y,no,yes,no,migrant,,14.35241718,no
57,1.31-58,304007920,3/13/2024,304007920_2024-03-13,Sweetwater Wetlands,"32.27930, -111.02163",SMM,0,y,n,Lincoln's sparrow,Melospiza lincolnii,LISP,16.02,7.09,19.43,58,U,,ASY,y,no,no,no,migrant,,18.44267279,no
58,1.31-59,317157437,3/20/2024,317157437_2024-03-20,Casa De San Pedro,"31.40859, -110.10635",HAD,0,y,n,Lincoln's sparrow,Melospiza lincolnii,LISP,17.5,7.48,20.05,61,U,,AHY,y,no,no,no,migrant,,18.43071306,no
59,1.31-60,317157439,3/27/2024,317157439_2024-03-27,Casa De San Pedro,"31.40859, -110.10635",HAD,1,y,n,Lincoln's sparrow,Melospiza lincolnii,LISP,15.65,7.29,19.4,58,U,,AHY,y,no,yes,no,migrant,,18.09578216,yes
60,1.31-61,317157441,4/6/2024,317157441_2024-04-06,Casa De San Pedro,"31.40859, -110.10635",HAD,0,y,n,Lincoln's sparrow,Melospiza lincolnii,LISP,19,8.12,20.53,59,U,,ASY,y,no,yes,no,migrant,,18.71292973,no
61,1.31-62,284165001,1/24/2024,284165001_2024-01-24,Casa De San Pedro,"31.40859, -110.10635",HAD,0,y,n,pyrrhuloxia,Cardinalis sinuatus,PYRR,36.44,10.09,25.34,94,U,F,AHY,y,no,yes,yes,resident,,36.15562935,no
62,1.31-63,323133820,2/17/2024,323133820_2024-02-17,Casa De San Pedro,"31.40859, -110.10635",HAD,0,y,n,pyrrhuloxia,Cardinalis sinuatus,PYRR,34.83,10.1,24.77,94,M,M,ASY,y,no,no,yes,resident,,36.3505391,no
63,1.31-64,323133821,2/17/2024,323133821_2024-02-17,Casa De San Pedro,"31.40859, -110.10635",HAD,0,y,n,pyrrhuloxia,Cardinalis sinuatus,PYRR,37.34,9.85,25.2,90,F,F,SY,y,no,yes,no,resident,,37.50761118,no
